"","dBa","neighborhood"
"302",58.0109363337979,"Little Haiti"
"303",54.7322361702099,"Little Haiti"
"304",56.7759539093822,"Little Haiti"
"305",59.7129817549139,"Little Haiti"
"306",64.5711832419038,"Little Haiti"
"307",54.4603384602815,"Little Haiti"
"308",56.8871053075418,"Little Haiti"
"309",53.6132525270805,"Little Haiti"
"310",59.6017191596329,"Little Haiti"
"311",54.2571166725829,"Little Haiti"
"312",60.2698814505711,"Little Haiti"
"313",60.9797519911081,"Little Haiti"
"314",58.4942951276898,"Little Haiti"
"315",57.8176309857517,"Little Haiti"
"316",60.7883748412132,"Little Haiti"
"317",62.0785855948925,"Little Haiti"
"318",61.2258386583999,"Little Haiti"
"319",60.1798448096961,"Little Haiti"
"320",64.3480443283916,"Little Haiti"
